concert_name,comment_text,comment_time,like_count,user_region,source_platform,source_url,collected_at
蒲熠星 演唱会相关视频评论,别拿黄星出来比较，容易把星拉低档次了[笑哭][笑哭],2026-08-25 15:45:06,27,,bilibili,https://www.bilibili.com/video/BV12h8b6zECn,2026-08-31T19:35:32
蒲熠星 演唱会相关视频评论,评论区说蹭10.0好好笑哦，要不要看看谁先拉踩然后破防删视频的[doge],2026-08-26 19:05:56,30,,bilibili,https://www.bilibili.com/video/BV12h8b6zECn,2026-08-31T19:35:32
巡回 演唱会相关视频评论,这主歌一场比一场稳啊 真回春了[呲牙],2026-08-30 21:47:53,3,,bilibili,https://www.bilibili.com/video/BV1MJ4S6oEX1,2026-08-31T19:35:42
巡回 演唱会相关视频评论,只能说牛逼，音乐审美舞台审美都太高级了！不过有一说一到了最后几首确实有燃尽了的感觉，毕竟55了[打call][打call][打call],2026-08-30 19:22:05,3,,bilibili,https://www.bilibili.com/video/BV1MJ4S6oEX1,2026-08-31T19:35:42
巡回 演唱会相关视频评论,一开始抢到票还犹豫要不要退，但手续费蛮高就留下了，没想到现场效果太棒了，最后几首唱的嗓子都哑了[打call],2026-08-30 20:01:17,3,,bilibili,https://www.bilibili.com/video/BV1MJ4S6oEX1,2026-08-31T19:35:42
巡回 演唱会相关视频评论,"转发别人的 大家可以看看
1第一天确实有很多问题，彩排时候都知道，第一天在舞台上甚至没安全感，但是看到大家努力克服了
2演唱会飞的时候有安全措施大家不用担心，第一次飞起来确实很危险，后面加更多措施了
3做完二专可能开签售会，而且目前二专有两首还未发行
4面包不会开四面台，四面台找不到方向，延伸台也有点问题，可能要缩短一些
5第一天烟火的高音被防啸叫的保护器识别了
6电音麦是面包自己想的，但是听从大家的建议取消了，同时VCR没剪好不符合面包的预期，但是VCR也反应了自己的真实经历
6翻唱时候大家更有热情，都在欢呼，原唱的时候希望大家多多尖叫，才会更有动力唱
7周边是面包设计的，而且成本不低，都是很值的，面料也很好，裤子什么的后面也会上   详见【【黄霄雲】下班吃播~|260830直播回放-哔哩哔哩】 https://b23.tv/Lka24um  我们苏州见",2026-08-31 01:21:17,31,,bilibili,https://www.bilibili.com/video/BV153tW6cE2Z,2026-08-31T19:35:43
巡回 演唱会相关视频评论,现场听的好爽，夯爆了[打call][打call]宇宙无敌 黄霄雲！！！[打call][打call],2026-08-31 09:38:59,3,,bilibili,https://www.bilibili.com/video/BV153tW6cE2Z,2026-08-31T19:35:43
巡回 演唱会相关视频评论,入坑了，面包好美[打call],2026-08-31 08:35:40,3,,bilibili,https://www.bilibili.com/video/BV153tW6cE2Z,2026-08-31T19:35:43
巡回 演唱会相关视频评论,啊啊啊啊啊我的开智视频，听了三遍当天落地呜呜呜呜我，爱乐音[委屈][委屈][委屈],2026-08-31 00:03:45,9,,bilibili,https://www.bilibili.com/video/BV1tV4R6TEYT,2026-08-31T19:35:44
巡回 演唱会相关视频评论,很有感悟。比如说你就担心被领导刻薄，被领导无视，你就会提前去体验那种焦虑感，那是因为你逻辑上你就相信这个事情它就是真的。那你是不是可以想象，你逻辑上认为领导对你非常友好，那你就提前去体验那种友好,2026-08-29 14:50:14,31,,bilibili,https://www.bilibili.com/video/BV1tV4R6TEYT,2026-08-31T19:35:44
巡回 演唱会相关视频评论,我靠，醍醐灌顶，我之所以显化外貌进展微妙，其实是我在害怕，我害怕我照镜子看到一张我不熟悉的、陌生的脸，这会让我感到恐惧，如果我能随意改变我的脸，那我就能跟别人长得一模一样，那我究竟是谁？所以我的3d就呈现出，我有一些变化，但很微妙。所以这也是我的假设，创造了我的现实，我选择了等待，选择了微小的变化，选择了安全。,2026-08-29 21:03:00,23,,bilibili,https://www.bilibili.com/video/BV1tV4R6TEYT,2026-08-31T19:35:44
刘若英 演唱会相关视频评论,视频画面好正，舞美好好看，声音都录的好好呀，给你点赞，弥补我没买到票的杭州场,2026-06-29 18:05:10,1,,bilibili,https://www.bilibili.com/video/BV17roEB4EVs,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,为什么刘若英的演唱会在B站上没什么热度[笑哭],2026-05-31 02:54:55,1,,bilibili,https://www.bilibili.com/video/BV17roEB4EVs,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,这个位置是哪个价位的？看了好几个视频 感觉最高价都没有你这个收音好呢，每天重庆开票 第一次看她演唱会，不晓得哪个票价位置音响收音听起来比较好,2026-08-11 23:39:22,0,,bilibili,https://www.bilibili.com/video/BV17roEB4EVs,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,做得好好！！,2026-05-10 15:23:30,0,,bilibili,https://www.bilibili.com/video/BV17roEB4EVs,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,嘿嘿～去过现场！第一排[doge],2025-11-26 07:39:21,11,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,唱歌确实是不需要有太高不食人间烟火的所谓唱功，要的是对歌曲的理解，那种味道。,2025-11-07 21:44:12,10,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,日语原创歌曲养活了多少人,2025-11-26 09:06:00,4,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,这串烧无敌了，奶茶真用心了！,2025-11-03 23:01:44,4,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,这女的怎么能做到越老越牛的[星星眼],2026-04-27 18:52:21,2,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,看过现场了，此生无憾了。,2025-11-04 00:21:32,2,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,第一首歌曲和奶茶合唱的女的是谁？？,2026-03-13 20:14:48,1,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,666,2026-04-08 12:57:10,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,🧋[打call][打call][打call],2026-01-03 09:36:01,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,谢谢UP主的辛苦奉献！[给心心],2025-12-19 04:22:47,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,撲面而來的情感,2025-12-30 16:24:46,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,12.6成都的票已买，现在就跟姐妹们一起练起来[呲牙],2025-11-15 14:00:45,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,谢谢分享！,2025-11-10 21:19:41,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,小区唱还行。,2025-11-05 17:54:26,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,我只喜欢第二首那个裙子妆，太喜欢,2025-11-03 16:41:15,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,"【【挠心女声100%：撩你脸红心跳】100首合集、分P播放、蓝牙切歌（视频背景：下大雪街景和田里载红薯）】 https://www.bilibili.com/video/BV1oJ4m1n7C1/?share_source=copy_web&vd_source=3c793e59b727b387e5431be3f20fb317

这个能弄成美女视频呢？大爷种地不太搭啊[笑哭]",2025-11-03 13:36:00,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,二,2025-11-03 09:11:41,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,Up辛苦了，感谢[打call],2025-11-15 12:12:50,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,天乌乌   25:48,2025-11-05 09:59:34,0,,bilibili,https://www.bilibili.com/video/BV16X1wB9E8S,2026-08-31T19:36:25
刘若英 演唱会相关视频评论,我看完发现她很少来你这边的延伸台,2026-08-18 18:08:02,0,,bilibili,https://www.bilibili.com/video/BV1oSGb6yEdB,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,手拿3个小时不累吗,2026-08-18 17:05:23,0,,bilibili,https://www.bilibili.com/video/BV1oSGb6yEdB,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,"下一场到福建了
什么时候来我们广西啊[大哭][大哭]",2026-08-23 15:49:11,3,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,录得太好了  东南西北风我差一点就听到卓依婷的声音了   哈哈哈哈哈哈哈,2026-08-23 13:40:04,2,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,[打call]惠州歌单比前两场还要好听,2026-08-23 09:23:36,2,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,夏之旅呢,2026-08-24 08:42:10,1,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,现场听一定很震撼，功力深厚[呲牙],2026-08-24 01:03:02,1,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,唯一不足是音响太小声,2026-08-28 20:16:41,0,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,新恋情原曲是什么 好熟悉又查不到,2026-08-23 14:58:41,1,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,这么多年过去了还是唱的锅牛啊[笑哭][笑哭],2026-08-25 21:58:06,0,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,差点以为捉泥鳅没有唱，还以为有一点点小遗憾，没想到还是唱了[星星眼][星星眼][星星眼],2026-08-25 20:17:26,0,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,速度，前排，惠州的歌单好多，诚意满满！,2026-08-23 00:21:39,1,,bilibili,https://www.bilibili.com/video/BV1BH826zEgK,2026-08-31T19:36:26
刘若英 演唱会相关视频评论,晚上好青岛,2026-08-26 00:53:18,6,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,下一次返场来个忧郁的眼睛呗[doge],2026-08-24 14:30:48,5,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,小鸟现在都不是必唱曲目了么，这在老汪10年代及以前是不可能不唱的[藏狐],2026-08-25 00:14:35,4,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,口误太难绷了[呲牙] 别人想破脑瓜子不如你峰灵机一动[呲牙][呲牙],2026-08-24 10:38:16,4,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,总体不错，就是像个孩子车祸太厉害了[doge],2026-08-24 11:43:06,3,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,这和西安场不是一个级别的,2026-08-24 21:48:56,2,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,绷不住了[doge]晚安青岛,2026-08-24 10:53:34,2,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,感觉状态不好，但也很正常，人都有状态不好的时候,2026-08-27 17:58:39,1,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,高情商救场[doge],2026-08-24 08:55:34,1,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,好像从来没人选 回忆之前忘记之后,2026-08-25 19:20:16,1,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,03:14 不多唱的[笑哭],2026-08-25 10:32:11,1,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,像个孩子难绷,2026-08-25 08:48:04,1,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,希望下次能有回忆之前忘记之后[doge],2026-08-25 01:44:47,1,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,质量很高啊，谢谢[打call],2026-08-28 13:55:47,0,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,这场得有多少人,2026-08-25 22:49:50,0,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,以后还有可能听到《永不流泪的眼睛》现场版吗？,2026-08-25 18:34:36,0,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
刘若英 演唱会相关视频评论,像个孩子的时候你笑得很开心嗷[doge],2026-08-24 15:57:36,0,,bilibili,https://www.bilibili.com/video/BV1Gu8e6FEhR,2026-08-31T19:36:27
青春日不落 演唱会相关视频评论,"观众：隔壁班来了个正太，扭腰特别厉害
李荣浩：可是我早就不扭啦
观众：嫂子也在",2026-08-23 20:34:53,60,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,"刘宇好帅[打call][打call][打call]
杨丞琳好美[打call][打call][打call]",2026-08-21 21:51:06,12,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,丞琳真的会唱又会跳[喜欢],2026-08-22 22:34:47,6,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,对我的耳朵和眼睛都很好[星星眼],2026-08-23 02:37:34,4,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,看了20多遍 太好看了,2026-08-26 08:56:04,2,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,这个暧昧的感觉，让我感觉回到了大学时候的某个平安夜[doge],2026-08-22 23:10:19,3,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,俊男美女[星星眼],2026-08-22 00:47:43,1,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,[打call]炸翻天,2026-08-21 23:11:14,1,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,又美又好听，视听盛宴😍,2026-08-22 13:02:46,1,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
青春日不落 演唱会相关视频评论,太好看了！太好听了！丞琳姐和刘宇配合的太养眼了！,2026-08-21 21:56:52,1,,bilibili,https://www.bilibili.com/video/BV13A8z6zEjK,2026-08-31T19:37:43
姜育恒 演唱会相关视频评论,还得有作品开演唱会，实打实的三十首歌，不像有些人没啥歌也开演唱会,2026-07-20 22:02:04,5,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,19(7+1)9年，人生第一次买卡带，空中补给站和再回首。1998年苏芮北京演唱会，老姜是嘉宾，那是我人生第一场演唱会。2019年老姜告别演唱会，我在北京站现场。2026，期待国内返场。,2026-07-25 18:48:05,4,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,第13和16是什么歌呀？,2026-07-20 23:37:16,3,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,2025年大连,2026-08-25 16:46:40,2,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,声音保持得很好，也许是年纪和稳定的问题，降调了,2026-07-23 12:13:45,2,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,每当听到他的声音，心中泛起无数青春的回忆。,2026-07-20 20:37:39,2,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,成都是怎么回事，我还以为姜哥啥时候出了一首成都[doge],2026-07-21 02:01:35,2,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,👍,2026-07-20 13:12:22,1,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,成都这确定是在台北场的么,2026-08-07 12:25:30,1,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,期待今年北京返场，石家庄也行,2026-07-21 15:42:38,1,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,再次感谢up主,2026-07-21 12:29:34,1,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,刚看了深圳的现场听真好，声音很好，非常感动！从小学3年级第一次听到驿动的心，电视，磁带，vcd，MP3，到现在现场听到，人生已走了40多年。。。,2026-07-21 12:29:02,1,,bilibili,https://www.bilibili.com/video/BV1zKK26jELt,2026-08-31T19:39:13
姜育恒 演唱会相关视频评论,干杯朋友就让那一切成流水把那往事把那往事当做一场宿醉[星星眼],2025-10-02 23:31:11,2,,bilibili,https://www.bilibili.com/video/BV1WunwzmEv4,2026-08-31T19:39:15
姜育恒 演唱会相关视频评论,wlh又没了,2025-11-11 17:41:38,0,,bilibili,https://www.bilibili.com/video/BV1WunwzmEv4,2026-08-31T19:39:15
姜育恒 演唱会相关视频评论,up主王力宏的咋没了[笑哭],2025-10-15 00:03:02,0,,bilibili,https://www.bilibili.com/video/BV1WunwzmEv4,2026-08-31T19:39:15
姜育恒 演唱会相关视频评论,咋把开头vcr剪了,2026-08-24 22:55:38,0,,bilibili,https://www.bilibili.com/video/BV1U78e69EMv,2026-08-31T19:39:15
潘美辰Charming Eagle 演唱会相关视频评论,怪不得唱《冰雨》，原来是她哥哥的作品[笑哭],2026-06-16 12:48:45,0,,bilibili,https://www.bilibili.com/video/BV1Qst8zREEN,2026-08-31T19:40:45
潘美辰Charming Eagle 演唱会相关视频评论,感谢分享[打call][打call],2026-01-01 22:14:04,0,,bilibili,https://www.bilibili.com/video/BV1Qst8zREEN,2026-08-31T19:40:45
潘美辰Charming Eagle 演唱会相关视频评论,这是哪一年的？,2020-06-17 22:55:29,1,,bilibili,https://www.bilibili.com/video/BV1Fz4y1X7dN,2026-08-31T19:40:45
潘美辰Charming Eagle 演唱会相关视频评论,这服饰风格，2333[喜极而泣],2020-06-17 22:58:14,0,,bilibili,https://www.bilibili.com/video/BV1Fz4y1X7dN,2026-08-31T19:40:45
潘美辰Charming Eagle 演唱会相关视频评论,moon是潘美辰的爱人啊！！！,2026-02-26 22:21:57,0,,bilibili,https://www.bilibili.com/video/BV1Fz4y1X7dN,2026-08-31T19:40:45
潘美辰Charming Eagle 演唱会相关视频评论,唱功退步太多了 还走音,2025-11-13 21:14:18,1,,bilibili,https://www.bilibili.com/video/BV14BVuzxEbG,2026-08-31T19:40:46
潘美辰Charming Eagle 演唱会相关视频评论,跟不上节奏了,2026-07-17 11:40:51,0,,bilibili,https://www.bilibili.com/video/BV14BVuzxEbG,2026-08-31T19:40:46
潘美辰Charming Eagle 演唱会相关视频评论,我也在现场[呲牙],2025-05-04 21:50:59,0,,bilibili,https://www.bilibili.com/video/BV14BVuzxEbG,2026-08-31T19:40:46
潘美辰Charming Eagle 演唱会相关视频评论,陈松龄，陈秀雯，关咏荷这三个演员简直童年温柔得体姐姐式女神,2024-07-01 14:51:14,101,,bilibili,https://www.bilibili.com/video/BV1Lx4y1879E,2026-08-31T19:40:47
潘美辰Charming Eagle 演唱会相关视频评论,好温婉的松松，好甜美的歌声，特巨好听,2024-06-30 13:17:03,81,,bilibili,https://www.bilibili.com/video/BV1Lx4y1879E,2026-08-31T19:40:47
潘美辰Charming Eagle 演唱会相关视频评论,陈松龄唱功蛮好的,2024-06-30 19:55:22,76,,bilibili,https://www.bilibili.com/video/BV1Lx4y1879E,2026-08-31T19:40:47
潘美辰Charming Eagle 演唱会相关视频评论,自带万元级声卡的混响,2018-09-11 22:24:35,93,,bilibili,https://www.bilibili.com/video/BV11W411Z7P4,2026-08-31T19:40:47
潘美辰Charming Eagle 演唱会相关视频评论,这一次意外，很厉害的一首歌！这演唱会又是华语乐坛第一次流行乐与交响乐相结合的演唱会！加上歌神的唱功！不说什么了就！殿堂级的了！,2018-09-09 10:51:27,70,,bilibili,https://www.bilibili.com/video/BV11W411Z7P4,2026-08-31T19:40:47
潘美辰Charming Eagle 演唱会相关视频评论,这并不是第一次交响乐与流行乐。第一次是96爱与交响曲，这是97音乐无疆界。不过当时两个演唱会收录在一张碟，给了大家误解。不过这两场确实是张最好的状态，甚至超过了99年。,2018-09-12 00:47:21,48,,bilibili,https://www.bilibili.com/video/BV11W411Z7P4,2026-08-31T19:40:47
动力火车 演唱会相关视频评论,UP主的女声很柔情啊~~,2026-08-14 05:36:10,0,,bilibili,https://www.bilibili.com/video/BV13R3D6ZEvL,2026-08-31T19:41:20
动力火车 演唱会相关视频评论,啥设备拍的？收音效果挺好的,2026-08-27 00:17:37,0,,bilibili,https://www.bilibili.com/video/BV13R3D6ZEvL,2026-08-31T19:41:20
动力火车 演唱会相关视频评论,这么正中的位置怎么买到的？也是随机分配到的？,2026-08-26 23:36:37,0,,bilibili,https://www.bilibili.com/video/BV13R3D6ZEvL,2026-08-31T19:41:20
动力火车 演唱会相关视频评论,好喜欢秋兴,2026-08-14 20:35:44,0,,bilibili,https://www.bilibili.com/video/BV1UDu36gEbR,2026-08-31T19:41:20
洛朗·班 演唱会相关视频评论,刚看完北京场，好喜欢他唱中文歌，吞字发音好独特,2025-04-17 15:27:00,3,,bilibili,https://www.bilibili.com/video/BV18ARkYVELY,2026-08-31T19:42:17
洛朗·班 演唱会相关视频评论,今天去看了南京场，太带劲了,2025-04-09 02:55:58,2,,bilibili,https://www.bilibili.com/video/BV18ARkYVELY,2026-08-31T19:42:17
洛朗·班 演唱会相关视频评论,后劲太大了来回顾了🥹,2025-04-07 10:47:44,2,,bilibili,https://www.bilibili.com/video/BV18ARkYVELY,2026-08-31T19:42:17
洛朗·班 演唱会相关视频评论,叫鹭洲的就当lolo在叫自己名了[星星眼][星星眼],2025-02-22 01:49:16,26,,bilibili,https://www.bilibili.com/video/BV1zKAkeSEbD,2026-08-31T19:42:18
洛朗·班 演唱会相关视频评论,老航班真的是语言天才，味太正了,2025-03-13 20:04:04,8,,bilibili,https://www.bilibili.com/video/BV1zKAkeSEbD,2026-08-31T19:42:18
洛朗·班 演唱会相关视频评论,有点好奇另外一位跟lo一起唱的中国演员是谁？好好听,2025-02-28 15:27:34,7,,bilibili,https://www.bilibili.com/video/BV1zKAkeSEbD,2026-08-31T19:42:18
洛朗·班 演唱会相关视频评论,感谢up,2018-11-09 14:35:08,1,,bilibili,https://www.bilibili.com/video/BV1eb411F7gH,2026-08-31T19:42:18
洛朗·班 演唱会相关视频评论,海狸帅到我裂开[OK],2022-02-27 08:55:56,0,,bilibili,https://www.bilibili.com/video/BV1eb411F7gH,2026-08-31T19:42:18
洛朗·班 演唱会相关视频评论,牛逼...怎么不被激光笔疯狂攻击的...我都只敢录音。。,2026-08-30 18:20:59,5,,bilibili,https://www.bilibili.com/video/BV1B24667Ebt,2026-08-31T19:42:19
洛朗·班 演唱会相关视频评论,现场更好听…预习还感觉没啥，现场完全被惊艳。你们快去听aaa  nienke也特别好啊…,2026-08-31 06:23:44,1,,bilibili,https://www.bilibili.com/video/BV1B24667Ebt,2026-08-31T19:42:19
洛朗·班 演唱会相关视频评论,看完两场难以戒断[大哭][大哭][大哭],2026-08-30 16:35:20,2,,bilibili,https://www.bilibili.com/video/BV1B24667Ebt,2026-08-31T19:42:19
90华语青春流行回忆杀 演唱会相关视频评论,"做大人好累啊。
想哭。",2024-03-03 15:19:17,425,,bilibili,https://www.bilibili.com/video/BV168411o7Bh,2026-08-31T19:43:26
90华语青春流行回忆杀 演唱会相关视频评论,做梦也想回去啊，现在活的太累了，根本就看不到未来,2024-06-13 02:51:57,90,,bilibili,https://www.bilibili.com/video/BV168411o7Bh,2026-08-31T19:43:26
90华语青春流行回忆杀 演唱会相关视频评论,小时候不理解“我不想我不想长大”，觉得大人好傻，怎么会有人不想长大呢？现在才知道，做大人真的好累啊，真的好想回到小卖部门口吃着5毛钱的辣条，晃着脚丫，一边斯哈，斯哈。,2024-05-12 13:03:34,66,,bilibili,https://www.bilibili.com/video/BV168411o7Bh,2026-08-31T19:43:26
Marian Hill 演唱会相关视频评论,有原版视频吗 这些歌基本都是一半,2025-06-15 19:31:43,1,,bilibili,https://www.bilibili.com/video/BV1vT42197RS,2026-08-31T19:44:14
Marian Hill 演唱会相关视频评论,爱死了呜呜呜,2021-01-04 10:17:49,1,,bilibili,https://www.bilibili.com/video/BV17E411K7QA,2026-08-31T19:44:15
Marian Hill 演唱会相关视频评论,[打call][打call][打call],2023-04-15 03:09:32,1,,bilibili,https://www.bilibili.com/video/BV17E411K7QA,2026-08-31T19:44:15
Marian Hill 演唱会相关视频评论,事实证明，这类歌曲的LIVE就算了,2021-08-23 16:18:13,0,,bilibili,https://www.bilibili.com/video/BV17E411K7QA,2026-08-31T19:44:15
Marian Hill 演唱会相关视频评论,加油！,2024-08-02 13:26:07,1,,bilibili,https://www.bilibili.com/video/BV1sr421G7C9,2026-08-31T19:44:15
Marian Hill 演唱会相关视频评论,豪庭^ ^,2025-07-10 14:30:32,0,,bilibili,https://www.bilibili.com/video/BV1sr421G7C9,2026-08-31T19:44:15
Marian Hill 演唱会相关视频评论,@余星露谷,2025-06-03 22:41:50,0,,bilibili,https://www.bilibili.com/video/BV1sr421G7C9,2026-08-31T19:44:15
Marian Hill 演唱会相关视频评论,这个妇女活到现在至少55岁了。所以我断定这个表演是二十多年前的的。她是修女也疯狂第二部的女二号。,2021-01-16 15:05:09,5,,bilibili,https://www.bilibili.com/video/BV1C7411S7DE,2026-08-31T19:44:16
Marian Hill 演唱会相关视频评论,长的真帅[doge],2025-10-30 22:38:57,1,,bilibili,https://www.bilibili.com/video/BV1C7411S7DE,2026-08-31T19:44:16
Marian Hill 演唱会相关视频评论,听一次哭一次，不哭的都是这个[支持],2024-11-17 00:06:55,1,,bilibili,https://www.bilibili.com/video/BV1C7411S7DE,2026-08-31T19:44:16
